,src,dst,label
20403,230,1575,1
20404,230,1711,1
20405,230,1083,1
20406,230,1739,1
20407,656,1280,1
20408,104,1280,1
20409,990,1280,1
20410,500,1280,1
20411,1548,1280,1
20412,90,1280,1
20413,2797,1280,1
20414,1280,2797,1
20415,1280,656,1
20416,1280,990,1
20417,1280,500,1
20418,1280,1548,1
20419,1280,90,1
20420,1280,104,1
20421,83,1212,1
20422,666,1212,1
20423,916,1212,1
20424,2798,1212,1
20425,665,1212,1
20426,1212,83,1
20427,1212,2025,1
20428,1212,666,1
20429,1212,916,1
20430,1212,2798,1
20431,1212,665,1
20432,1406,2507,1
20433,471,2507,0
20434,2799,839,1
20435,1848,839,1
20436,2800,839,1
20437,1486,839,1
20438,839,2799,1
20439,839,1848,1
20440,839,2800,1
20441,839,1486,1
20442,839,798,1
20443,1783,1367,1
20444,2801,1367,1
20445,1435,1367,1
20446,2802,1367,1
20447,150,1367,1
20448,1367,1435,1
20449,1367,2801,1
20450,1367,2802,1
20451,1367,150,1
20452,1367,196,1
20453,1367,1783,1
20454,242,1920,1
20455,1387,1920,1
20456,2598,1920,1
20457,1819,1920,1
20458,1151,1920,1
20459,1198,1920,1
20460,1199,1920,1
20461,2118,1920,1
20462,1573,1920,1
20463,2605,1920,1
20464,1086,1920,0
20465,1920,1387,1
20466,1920,3690,1
20467,1920,2598,1
20468,1920,1819,1
20469,1920,1151,1
20470,1920,1198,1
20471,1920,1199,1
20472,1920,1671,1
20473,1920,2118,1
20474,1920,1573,1
20475,1920,2605,1
20476,2803,1748,1
20477,1812,1748,1
20478,2547,1748,1
20479,2167,1748,1
20480,523,1748,1
20481,2229,1748,1
20482,2804,1748,1
20483,2805,1748,1
20484,453,1748,1
20485,2806,1748,1
20486,766,1748,1
20487,1829,1748,1
20488,1748,766,1
20489,1748,2803,1
20490,1748,1812,1
20491,1748,2547,1
20492,1748,2167,1
20493,1748,2229,1
20494,1748,2804,1
20495,1748,2805,1
20496,1748,453,1
20497,1748,2806,1
20498,1748,523,1
20499,1748,1829,1
20500,2167,2142,1
20501,806,2142,1
20502,390,2142,1
20503,1206,2142,1
20504,772,2142,1
20505,2229,2142,1
20506,2142,2167,1
20507,2142,806,1
20508,2142,390,1
20509,2142,1206,1
20510,2142,772,1
20511,2142,2229,1
20512,1195,1671,1
20513,1167,1671,1
20514,1911,1671,1
20515,2807,1671,1
20516,794,1671,1
20517,979,1671,0
20518,1671,1195,1
20519,1671,1911,1
20520,1671,3691,1
20521,1671,1167,1
20522,1671,2807,1
20523,1671,794,1
20524,1016,3391,1
20525,971,3391,1
20526,1195,972,1
20527,2194,972,1
20528,1378,972,1
20529,555,972,1
20530,1134,972,1
20531,1137,972,1
20532,2166,972,1
20533,972,1195,1
20534,972,2194,1
20535,972,1378,1
20536,972,555,1
20537,972,1134,1
20538,972,1137,1
20539,972,2166,1
20540,2808,1129,1
20541,1363,1129,1
20542,2809,1129,1
20543,2810,1129,1
20544,2074,1129,1
20545,1003,1129,1
20546,333,1129,1
20547,2652,1129,1
20548,132,1129,1
20549,1129,3692,1
20550,1129,2809,1
20551,1129,1363,1
20552,1129,2810,1
20553,1129,2074,1
20554,1129,3693,1
20555,1129,1003,1
20556,1129,2808,1
20557,1129,333,1
20558,1129,2652,1
20559,1129,132,1
20560,1129,1385,1
20561,1909,2292,1
20562,1361,2292,1
20563,1758,2292,1
20564,1761,2292,1
20565,1793,2292,1
20566,2811,2292,1
20567,1376,2292,1
20568,1766,2292,1
20569,2292,1793,1
20570,2292,1909,1
20571,2292,1361,1
20572,2292,1766,1
20573,2292,1758,1
20574,2292,1761,1
20575,2292,2811,1
20576,2292,1376,1
20577,2812,810,1
20578,1038,810,1
20579,810,2812,1
20580,810,1038,1
20581,979,436,1
20582,989,436,1
20583,2475,436,1
20584,1273,436,1
20585,456,436,1
20586,1228,436,1
20587,676,436,1
20588,844,436,1
20589,436,979,1
20590,436,989,1
20591,436,1273,1
20592,436,456,1
20593,436,1228,1
20594,436,1150,1
20595,436,676,1
20596,436,844,1
20597,436,1187,1
20598,436,826,0
20599,860,1163,1
20600,2813,1163,1
20601,594,1163,1
20602,785,1163,1
20603,1163,2813,1
20604,1163,860,1
20605,1163,3517,1
20606,1163,594,1
20607,1163,785,1
20608,2722,3678,1
20609,574,2817,1
20610,2814,2817,1
20611,2815,2817,1
20612,2816,2817,1
20613,2817,2814,1
20614,2817,574,1
20615,2817,2815,1
20616,2817,2816,1
20617,1268,83,1
20618,2299,83,1
20619,177,83,1
20620,1754,83,1
20621,83,1268,1
20622,83,2299,1
20623,83,177,1
20624,83,1754,1
20625,1545,989,1
20626,2312,989,1
20627,1984,989,1
20628,989,3694,1
20629,989,2312,1
20630,989,1545,1
20631,989,1984,1
20632,989,873,0
20633,989,570,0
20634,989,634,0
20635,759,804,1
20636,549,804,1
20637,2818,804,1
20638,1784,804,1
20639,1444,804,1
20640,772,804,1
20641,553,804,1
20642,2819,804,1
20643,2820,804,1
20644,804,549,1
20645,804,2818,1
20646,804,1784,1
20647,804,1444,1
20648,804,772,1
20649,804,759,1
20650,804,553,1
20651,804,2819,1
20652,804,2820,1
20653,798,747,1
20654,1788,747,1
20655,840,747,1
20656,647,2320,1
20657,60,2320,1
20658,2320,60,1
20659,794,2048,1
20660,1573,2048,1
20661,390,2048,1
20662,2821,2048,1
20663,1898,2048,1
20664,1134,2048,1
20665,835,2048,1
20666,2048,794,1
20667,2048,2821,1
20668,2048,835,1
20669,2048,390,1
20670,2048,1898,1
20671,2048,1134,1
20672,1827,745,1
20673,2343,745,1
20674,820,745,1
20675,745,3634,1
20676,745,1827,1
20677,745,820,1
20678,745,2343,1
20679,666,523,1
20680,978,523,1
20681,1185,523,1
20682,1218,523,1
20683,2337,523,1
20684,1468,523,1
20685,523,978,1
20686,523,1185,1
20687,523,3513,1
20688,523,1218,1
20689,523,2337,1
20690,523,1468,1
20691,523,992,0
20692,806,2445,1
20693,2039,2445,1
20694,2445,806,1
20695,2445,2039,0
20696,1813,2824,1
20697,1584,2824,1
20698,2822,2824,1
20699,1142,2824,1
20700,2823,2824,1
20701,2824,1813,1
20702,2824,2822,1
20703,2824,1142,1
20704,2824,2823,1
20705,1951,1390,1
20706,91,1390,1
20707,118,1390,1
20708,2255,1390,1
20709,1390,1951,1
20710,1390,118,1
20711,1390,2255,1
20712,1038,2214,1
20713,2214,1049,0
20714,2825,1,1
20715,214,1,1
20716,956,1,1
20717,614,1,1
20718,1,2825,1
20719,1,214,1
20720,1,956,1
20721,1,614,1
20722,1,610,0
20723,2826,933,1
20724,1783,933,1
20725,2827,933,1
20726,1457,933,1
20727,2828,933,1
20728,1710,933,1
20729,1728,933,0
20730,933,2826,1
20731,933,1710,1
20732,933,1783,1
20733,933,2827,1
20734,933,1457,1
20735,933,2828,1
20736,933,57,0
20737,1225,177,1
20738,24,177,1
20739,2780,177,1
20740,1156,177,1
20741,1703,177,1
20742,2829,177,1
20743,2627,177,1
20744,87,177,1
20745,39,177,1
20746,177,1225,1
20747,177,24,1
20748,177,2780,1
20749,177,1156,1
20750,177,1703,1
20751,177,269,1
20752,177,2829,1
20753,177,2627,1
20754,177,87,1
20755,177,39,1
20756,99,608,1
20757,785,608,1
20758,1750,608,1
20759,39,608,1
20760,2830,608,1
20761,594,608,1
20762,1264,608,1
20763,2831,608,1
20764,608,99,1
20765,608,785,1
20766,608,1750,1
20767,608,39,1
20768,608,2830,1
20769,608,594,1
20770,608,1264,1
20771,608,614,0
20772,608,2831,0
20773,2324,877,1
20774,2325,877,1
20775,1586,877,1
20776,673,877,1
20777,605,877,1
20778,877,2324,1
20779,877,1586,1
20780,877,605,1
20781,255,673,1
20782,2554,673,1
20783,1267,673,1
20784,1226,673,1
20785,673,2554,1
20786,673,3304,1
20787,673,1267,1
20788,673,1226,1
20789,673,3079,1
20790,773,559,1
20791,715,559,1
20792,2821,559,1
20793,465,559,1
20794,559,2821,1
20795,559,3672,0
20796,145,743,1
20797,2832,743,1
20798,665,743,1
20799,1564,743,1
20800,743,145,1
20801,743,2832,1
20802,743,665,1
20803,743,3695,1
20804,743,1564,1
20805,1072,1435,1
20806,1649,1435,1
20807,1435,1072,1
20808,1435,1649,1
20809,1435,264,1
20810,1435,1488,0
20811,74,264,1
20812,2833,264,1
20813,394,264,1
20814,1613,264,1
20815,264,74,1
20816,264,2833,1
20817,264,394,1
20818,264,1613,1
20819,1693,1593,1
20820,1593,1693,1
20821,2834,2197,1
20822,2099,2197,1
20823,1693,2197,1
20824,1911,2197,1
20825,1686,2197,1
20826,2835,2197,1
20827,1601,2197,1
20828,2197,2834,1
20829,2197,2099,1
20830,2197,1911,1
20831,2197,1686,1
20832,2197,2835,1
20833,2197,1601,1
20834,1468,1442,1
20835,1868,1442,1
20836,2836,1442,1
20837,2837,1442,1
20838,1870,1442,1
20839,1573,1442,1
20840,1442,3696,1
20841,1442,830,1
20842,1442,1468,1
20843,1442,1868,1
20844,1442,2836,1
20845,1442,2837,1
20846,1442,1870,1
20847,1442,1573,1
20848,1442,1903,0
20849,1442,1904,0
20850,1195,1369,1
20851,260,1369,1
20852,2838,1369,1
20853,1141,1369,0
20854,1369,1652,1
20855,1369,2838,1
20856,1369,3697,1
20857,1369,1135,0
20858,1369,1195,0
20859,2839,2229,1
20860,2519,2229,1
20861,1810,2229,1
20862,2261,2229,1
20863,2840,2229,1
20864,1573,2229,1
20865,149,2229,1
20866,2837,2229,1
20867,534,2229,1
20868,1719,2229,1
20869,2705,2229,0
20870,2229,2519,1
20871,2229,2839,1
20872,2229,1873,1
20873,2229,2840,1
20874,2229,1573,1
20875,2229,149,1
20876,2229,2837,1
20877,2229,534,1
20878,2229,1719,1
20879,2229,2171,1
20880,2229,2266,0
20881,558,1858,1
20882,2743,1858,1
20883,1858,558,1
20884,1858,1195,1
20885,1858,2743,1
20886,465,558,1
20887,558,465,1
20888,1259,2088,1
20889,2269,2088,1
20890,1681,2088,1
20891,2841,2088,1
20892,979,2088,0
20893,2088,1259,1
20894,2088,2269,1
20895,2088,1681,1
20896,2088,2841,1
20897,2842,2621,1
20898,1694,2621,1
20899,2843,2621,1
20900,2844,2621,1
20901,2608,2621,1
20902,2621,2842,1
20903,2621,1694,1
20904,2621,2843,1
20905,2621,2608,1
20906,2621,2844,1
20907,1448,527,1
20908,1563,527,1
20909,1685,527,1
20910,527,1563,1
20911,527,1685,1
20912,527,1448,0
20913,2845,2165,1
20914,1195,2165,1
20915,2165,1195,1
20916,1760,1082,1
20917,895,1082,1
20918,2152,1082,1
20919,979,1082,1
20920,1082,1760,1
20921,1082,895,1
20922,1082,2152,1
20923,1365,1050,1
20924,1048,1050,1
20925,1366,1050,1
20926,1856,1050,1
20927,132,1050,1
20928,1050,1048,1
20929,1050,1366,1
20930,1050,1365,1
20931,1050,1856,1
20932,1050,132,1
20933,2846,2050,1
20934,735,2050,1
20935,32,2050,1
20936,2050,2846,1
20937,2050,735,1
20938,2050,32,1
20939,855,93,1
20940,2847,93,1
20941,872,93,1
20942,570,93,1
20943,1702,93,1
20944,93,855,1
20945,93,2847,1
20946,93,872,1
20947,93,570,1
20948,93,1702,1
20949,93,1453,0
20950,1509,280,1
20951,1532,280,1
20952,299,280,1
20953,280,1509,1
20954,280,979,1
20955,280,299,1
20956,1875,1172,1
20957,2848,1172,1
20958,1347,1172,1
20959,2465,1172,1
20960,1838,1172,1
20961,1172,2848,1
20962,1172,1347,1
20963,1172,2465,1
20964,1172,1838,1
20965,907,1876,1
20966,1882,1876,1
20967,889,1876,1
20968,2058,1876,1
20969,1876,1882,1
20970,1876,907,1
20971,1876,889,1
20972,1876,2058,1
20973,573,936,1
20974,581,936,1
20975,614,936,1
20976,936,573,1
20977,936,581,1
20978,1545,101,1
20979,88,101,1
20980,172,101,1
20981,2179,101,1
20982,187,101,1
20983,101,88,1
20984,101,187,1
20985,101,172,1
20986,101,2179,1
20987,1992,605,1
20988,2849,605,1
20989,560,605,1
20990,488,605,1
20991,2554,605,1
20992,383,605,1
20993,2850,605,1
20994,2326,605,1
20995,605,2849,1
20996,605,488,1
20997,605,560,1
20998,605,2554,1
20999,605,383,1
21000,605,2850,1
21001,605,2326,1
21002,2163,2184,1
21003,1839,91,1
21004,2851,91,1
21005,666,91,1
21006,2852,91,1
21007,91,1839,1
21008,91,2851,1
21009,91,2852,1
21010,990,2089,1
21011,410,2089,1
21012,2089,410,1
21013,2089,990,1
21014,2089,1498,1
21015,2853,1940,1
21016,1007,1940,1
21017,1940,2853,1
21018,1940,1007,1
21019,1940,3698,1
21020,2854,2772,1
21021,2773,2772,1
21022,2772,2854,1
21023,2772,3686,1
21024,2772,2773,1
21025,463,757,1
21026,768,757,1
21027,757,463,1
21028,757,768,1
21029,2855,1134,1
21030,2856,1134,1
21031,1134,2855,1
21032,1134,2856,1
21033,1134,242,0
21034,2276,806,1
21035,806,2276,1
21036,806,1453,1
21037,1422,3364,0
21038,471,3364,0
21039,2333,1447,1
21040,2857,1447,1
21041,1447,2857,1
21042,2858,145,1
21043,1896,145,1
21044,2859,145,1
21045,145,2858,1
21046,145,1896,1
21047,145,2859,1
21048,555,453,1
21049,2269,453,1
21050,2860,453,1
21051,453,555,1
21052,453,2269,1
21053,453,2860,1
21054,2078,66,1
21055,2861,66,1
21056,2862,66,1
21057,526,66,1
21058,684,66,1
21059,2863,66,1
21060,1564,66,1
21061,66,2078,1
21062,66,2862,1
21063,66,526,1
21064,66,684,1
21065,66,2863,1
21066,66,2861,1
21067,66,1564,1
21068,66,132,0
21069,648,526,1
21070,2864,526,1
21071,2865,526,1
21072,526,648,1
21073,526,2865,1
21074,526,3669,1
21075,526,2864,1
21076,2866,1861,1
21077,2839,1861,1
21078,2867,1861,1
21079,1675,1861,1
21080,2868,1861,1
21081,2137,1861,1
21082,1167,1861,1
21083,1861,2839,1
21084,1861,2866,1
21085,1861,1675,1
21086,1861,2868,1
21087,1861,2867,1
21088,1861,2137,1
21089,1861,1167,1
21090,2869,2362,1
21091,2870,2362,1
21092,1857,2362,1
21093,1452,2362,1
21094,2041,2362,1
21095,2362,2869,1
21096,2362,2870,1
21097,2362,1857,1
21098,2362,1452,1
21099,2362,2041,1
21100,680,1201,1
21101,1195,1201,1
21102,1664,1201,1
21103,2871,1201,1
21104,2872,1201,1
21105,2873,1201,1
21106,2874,1201,1
21107,2264,1201,1
21108,1867,1201,1
21109,979,1201,0
21110,1201,1195,1
21111,1201,680,1
21112,1201,1664,1
21113,1201,2871,1
21114,1201,2872,1
21115,1201,2873,1
21116,1201,2874,1
21117,1201,1867,1
21118,1201,2264,1
21119,2875,739,1
21120,1195,739,1
21121,739,2875,1
21122,739,1195,1
21123,1195,2110,1
21124,1687,2110,1
21125,1809,2110,1
21126,385,2110,1
21127,2196,2110,1
21128,2110,1195,1
21129,2110,1687,1
21130,2110,385,1
21131,2110,2196,1
21132,2110,765,1
21133,2110,1809,0
21134,2876,2242,1
21135,2146,2242,1
21136,2242,2876,1
21137,2242,2146,1
21138,2499,1162,1
21139,132,1162,1
21140,1162,132,1
21141,1162,2499,1
21142,2877,196,1
21143,196,2877,1
21144,1643,899,1
21145,694,899,1
21146,899,932,1
21147,899,1643,1
21148,899,694,1
21149,899,1069,0
21150,1617,3699,0
21151,1742,1766,1
21152,1765,1766,1
21153,1766,1742,1
21154,1766,1765,1
21155,476,1076,1
21156,634,1076,1
21157,1053,1076,1
21158,1076,476,1
21159,1076,634,1
21160,1076,1053,1
21161,2503,1237,1
21162,878,1237,1
21163,2849,1237,1
21164,260,1237,1
21165,1237,2503,1
21166,1237,3102,1
21167,1237,878,1
21168,1237,2849,1
21169,1237,3682,1
21170,1237,260,1
21171,2408,1754,1
21172,924,1754,1
21173,663,1754,1
21174,1754,2408,1
21175,1754,924,1
21176,1754,663,1
21177,2693,260,1
21178,2312,260,1
21179,2464,260,1
21180,2878,260,1
21181,2379,260,1
21182,2432,260,1
21183,735,260,1
21184,880,260,1
21185,1141,260,0
21186,1142,260,0
21187,471,260,0
21188,161,260,0
21189,260,946,1
21190,260,2312,1
21191,260,879,1
21192,260,3682,1
21193,260,2693,1
21194,260,2068,1
21195,260,2464,1
21196,260,2878,1
21197,260,2432,1
21198,260,3086,1
21199,260,1328,1
21200,260,3081,1
21201,260,1808,1
21202,260,1453,1
21203,260,735,1
21204,260,2379,1
21205,260,880,1
21206,260,1141,0
21207,260,471,0
21208,260,1060,0
21209,260,1061,0
21210,260,1062,0
21211,260,1063,0
21212,260,1064,0
21213,260,1142,0
21214,260,132,0
21215,573,57,1
21216,88,57,1
21217,62,57,1
21218,658,57,1
21219,57,573,1
21220,57,62,1
21221,57,658,1
21222,413,1229,1
21223,94,1229,1
21224,577,1229,1
21225,990,1229,1
21226,1229,413,1
21227,1229,577,1
21228,1229,94,1
21229,2388,2386,1
21230,2387,2386,1
21231,2386,2388,1
21232,2386,2387,1
21233,2816,1273,1
21234,2879,1273,1
21235,2880,1273,1
21236,1273,2879,1
21237,1273,2880,1
21238,1273,2816,0
21239,980,1007,1
21240,471,1406,1
21241,1402,1406,1
21242,662,1406,1
21243,1261,1406,1
21244,1541,1406,0
21245,1406,471,1
21246,1406,1409,1
21247,1406,3521,0
21248,1406,1541,0
21249,1406,1941,0
21250,2881,1416,1
21251,1398,1416,1
21252,1422,1416,1
21253,1416,2881,1
21254,1416,3465,1
21255,1416,1398,1
21256,2882,1066,1
21257,1066,2882,1
21258,2720,773,1
21259,2650,773,1
21260,773,3700,1
21261,773,2720,1
21262,1871,2276,1
21263,826,2276,1
21264,2276,1453,1
21265,2276,826,1
21266,2276,1871,1
21267,822,552,1
21268,2883,552,1
21269,1857,552,1
21270,2530,552,1
21271,552,822,1
21272,552,2883,1
21273,552,1857,1
21274,552,2530,1
21275,1564,1649,1
21276,132,1649,1
21277,2594,1649,1
21278,1443,1649,1
21279,2201,1649,1
21280,1649,1564,1
21281,1649,132,1
21282,1649,2594,1
21283,1649,1443,1
21284,1649,2201,1
21285,2650,998,1
21286,998,2650,1
21287,1719,390,1
21288,835,390,1
21289,774,390,1
21290,2139,390,1
21291,2884,390,1
21292,1786,390,1
21293,799,390,1
21294,979,390,0
21295,390,1719,1
21296,390,835,1
21297,390,774,1
21298,390,2139,1
21299,390,2884,1
21300,390,2171,1
21301,390,1786,1
21302,390,799,1
21303,532,534,1
21304,799,534,1
21305,534,532,1
21306,534,799,1
21307,534,2171,0
21308,2885,617,1
21309,948,617,1
21310,985,617,1
21311,2886,617,1
21312,2887,617,1
21313,617,2886,1
21314,617,2885,1
21315,617,948,1
21316,617,985,1
21317,617,2887,1
21318,746,3701,1
21319,2105,2118,1
21320,1902,2118,1
21321,2699,2118,1
21322,2118,2105,1
21323,2118,1902,1
21324,2118,2699,1
21325,476,1117,1
21326,1384,1117,1
21327,2888,1117,1
21328,2889,1117,1
21329,1117,3545,1
21330,1117,476,1
21331,1117,1384,1
21332,1117,2888,1
21333,1117,2889,1
21334,2594,1693,1
21335,2890,1693,1
21336,2891,1693,1
21337,2700,1693,1
21338,2602,1693,1
21339,1693,2890,1
21340,1693,2891,1
21341,1693,2700,1
21342,1693,2602,1
21343,1693,2594,1
21344,2892,1813,1
21345,2166,1813,1
21346,1813,2892,1
21347,2893,1501,1
21348,349,1501,1
21349,1529,1501,1
21350,979,1501,0
21351,1501,2893,1
21352,1501,1124,1
21353,1501,1529,1
21354,1368,1652,1
21355,1652,132,0
21356,2894,1368,1
21357,2394,1368,1
21358,911,1368,0
21359,1368,2394,1
21360,1368,2894,1
21361,2078,32,1
21362,1519,32,1
21363,337,32,1
21364,2895,32,1
21365,997,32,1
21366,32,2078,1
21367,32,1519,1
21368,32,337,1
21369,32,2895,1
21370,32,997,1
21371,2896,2312,1
21372,2312,2896,1
21373,570,958,1
21374,728,958,1
21375,1844,958,1
21376,979,958,1
21377,500,958,1
21378,958,728,1
21379,958,1844,1
21380,958,979,1
21381,958,500,1
21382,1022,3702,1
21383,2897,573,1
21384,2898,573,1
21385,573,2898,1
21386,573,2897,1
21387,873,932,1
21388,865,932,1
21389,932,873,1
21390,932,3703,1
21391,932,865,1
21392,932,2848,0
21393,2899,2901,1
21394,2900,2901,1
21395,2901,2900,1
21396,2901,2899,1
21397,873,885,1
21398,1263,885,1
21399,885,873,1
21400,885,1263,1
21401,1679,60,1
21402,2465,60,1
21403,2902,60,1
21404,277,60,1
21405,2693,60,1
21406,1269,60,1
21407,2903,60,1
21408,1842,60,1
21409,60,1679,1
21410,60,2902,1
21411,60,2465,1
21412,60,277,1
21413,60,2693,1
21414,60,1269,1
21415,60,2903,1
21416,60,1842,1
21417,663,1274,1
21418,2904,1274,1
21419,1274,663,1
21420,1274,2904,1
21421,2905,772,1
21422,848,772,1
21423,2028,772,1
21424,549,772,1
21425,2906,772,1
21426,772,848,1
21427,772,2905,1
21428,772,2028,1
21429,772,549,1
21430,772,2906,1
21431,1782,854,1
21432,2672,854,1
21433,854,3704,1
21434,854,2672,1
21435,854,1782,1
21436,2907,1871,1
21437,1871,2907,1
21438,1847,393,1
21439,2908,393,1
21440,2909,393,1
21441,393,1847,1
21442,393,3705,1
21443,393,2908,1
21444,393,2909,1
21445,393,749,0
21446,1847,835,1
21447,794,835,1
21448,768,835,1
21449,1469,835,1
21450,835,1847,1
21451,835,794,1
21452,835,768,1
21453,835,1469,1
21454,781,794,1
21455,2265,794,1
21456,2699,794,1
21457,2910,794,1
21458,1686,794,1
21459,2478,794,1
21460,791,794,1
21461,2911,794,1
21462,1842,794,1
21463,1786,794,1
21464,1469,794,1
21465,979,794,0
21466,794,2699,1
21467,794,2910,1
21468,794,3706,1
21469,794,2265,1
21470,794,1686,1
21471,794,2478,1
21472,794,791,1
21473,794,2911,1
21474,794,1842,1
21475,794,1786,1
21476,794,1469,1
21477,794,781,0
21478,834,1468,1
21479,1468,834,1
21480,1666,791,1
21481,1908,791,1
21482,2356,1589,1
21483,2912,1589,1
21484,1115,1589,1
21485,1589,2356,1
21486,1589,2912,1
21487,1589,1115,1
21488,1841,1747,1
21489,2913,1747,1
21490,555,1747,1
21491,2343,1747,1
21492,1747,1841,1
21493,1747,2913,1
21494,1747,555,1
21495,1747,2343,1
21496,2914,2400,1
21497,2864,2400,1
21498,2647,2400,1
21499,2915,2400,1
21500,2916,2400,1
21501,1259,2400,1
21502,1569,2400,1
21503,2035,2400,1
21504,2140,2400,1
21505,2111,2400,1
21506,2917,2400,0
21507,2400,2914,1
21508,2400,2864,1
21509,2400,2647,1
21510,2400,2915,1
21511,2400,2916,1
21512,2400,1259,1
21513,2400,1569,1
21514,2400,2035,1
21515,2400,2111,1
21516,2400,2917,0
21517,1731,1378,1
21518,2918,1378,1
21519,1569,1378,1
21520,1816,1378,1
21521,1378,2918,1
21522,1378,1569,1
21523,1378,1816,1
21524,1378,1731,1
21525,1378,3362,0
21526,1821,377,1
21527,377,1821,1
21528,1555,519,1
21529,149,519,1
21530,519,149,1
21531,519,1555,0
21532,519,1464,0
21533,132,1109,1
21534,365,1109,1
21535,2650,1109,1
21536,1109,132,1
21537,1109,365,1
21538,1638,1124,1
21539,410,1124,1
21540,1125,1124,1
21541,482,1124,1
21542,1359,1124,1
21543,816,1124,1
21544,1381,1124,1
21545,1124,1638,1
21546,1124,410,1
21547,1124,1125,1
21548,1124,482,1
21549,1124,1359,1
21550,1124,816,1
21551,132,1110,1
21552,614,1110,1
21553,948,1110,1
21554,1110,132,1
21555,1110,2526,1
21556,1110,948,1
21557,666,931,1
21558,185,931,1
21559,931,132,1
21560,931,185,1
21561,501,1243,1
21562,2919,1243,1
21563,1243,501,1
21564,1243,2919,1
21565,1541,1547,1
21566,1328,1547,1
21567,1547,1541,1
21568,1209,1210,1
21569,1210,1250,1
21570,2920,501,1
21571,2921,501,1
21572,2389,501,1
21573,2922,501,1
21574,2923,501,1
21575,2924,501,1
21576,2925,501,1
21577,2520,501,1
21578,1365,501,1
21579,501,2920,1
21580,501,2921,1
21581,501,2389,1
21582,501,2922,1
21583,501,2923,1
21584,501,2924,1
21585,501,2925,1
21586,501,2520,1
21587,501,3682,1
21588,501,1365,1
21589,501,132,0
21590,1068,28,1
21591,505,28,1
21592,28,1068,1
21593,2254,2152,1
21594,1223,2152,0
21595,2152,2474,1
21596,2773,2854,1
21597,2773,3686,1
21598,2926,438,1
21599,438,852,1
21600,438,2926,1
21601,2927,752,1
21602,752,2661,1
21603,752,2927,1
21604,842,149,1
21605,844,149,1
21606,2581,149,1
21607,149,842,1
21608,149,844,1
21609,149,2581,1
21610,625,547,1
21611,1849,547,1
21612,1453,547,1
21613,547,1849,1
21614,547,1453,1
21615,547,1444,1
21616,547,625,0
21617,834,1446,1
21618,1446,834,1
21619,826,1719,1
21620,2111,1719,1
21621,1719,826,1
21622,1719,2111,1
21623,1387,1902,1
21624,2223,1902,1
21625,2905,1902,1
21626,1902,1387,1
21627,1902,2223,1
21628,1902,1779,1
21629,1902,2905,1
21630,2546,1206,1
21631,1206,2546,1
21632,1841,825,1
21633,1664,825,1
21634,2591,825,1
21635,825,1664,1
21636,825,1841,1
21637,825,2591,1
21638,2928,2622,1
21639,2661,2622,1
21640,2929,2622,1
21641,2608,2622,1
21642,2622,2928,1
21643,2622,2661,1
21644,2622,2929,1
21645,2622,2608,1
21646,742,2527,1
21647,1819,2527,1
21648,2527,742,1
21649,2527,1819,1
21650,1195,2517,1
21651,1684,2517,1
21652,1829,2517,1
21653,388,2517,1
21654,1564,2517,1
21655,2517,1195,1
21656,2517,1684,1
21657,2517,388,1
21658,2517,1564,1
21659,2719,2667,1
21660,2930,2667,1
21661,2931,2667,1
21662,2932,2667,1
21663,2244,2667,1
21664,2340,2667,1
21665,2667,2244,1
21666,2667,2340,1
21667,2667,2719,1
21668,2667,2930,1
21669,2667,2931,1
21670,2667,2932,1
21671,1562,1919,1
21672,1195,1919,1
21673,844,1919,1
21674,1919,1562,1
21675,1919,1195,1
21676,1919,844,1
21677,1013,2870,1
21678,525,2870,1
21679,2870,1013,1
21680,2870,525,1
21681,2870,2947,0
21682,819,144,1
21683,1506,144,1
21684,394,144,1
21685,144,819,1
21686,144,394,1
21687,144,1506,1
21688,144,3119,1
21689,2166,1562,1
21690,1677,1562,1
21691,1562,2166,1
21692,1562,1677,1
21693,2933,1498,1
21694,2934,1498,1
21695,1819,1498,1
21696,1866,1498,1
21697,1498,2934,1
21698,1498,2933,1
21699,1498,1819,1
21700,1498,1866,1
21701,1500,3644,1
21702,2876,774,1
21703,774,2876,1
21704,2563,2546,1
21705,1257,2546,1
21706,2546,2563,1
21707,911,410,1
21708,119,410,1
21709,410,476,1
21710,410,911,1
21711,410,119,1
21712,410,1049,0
21713,410,1064,0
21714,1181,43,1
21715,350,43,1
21716,2935,43,1
21717,43,1181,1
21718,43,350,1
21719,43,2935,1
21720,266,341,1
21721,2936,341,1
21722,1013,341,1
21723,460,341,1
21724,132,341,1
21725,341,2936,1
21726,341,266,1
21727,341,1013,1
21728,341,460,1
21729,341,132,0
21730,476,1364,1
21731,2791,1364,1
21732,1359,1364,1
21733,2649,1364,1
21734,132,1364,1
21735,1364,476,1
21736,1364,132,1
21737,1364,1359,1
21738,1364,2649,1
21739,2937,607,1
21740,327,607,1
21741,607,2937,1
21742,607,327,1
21743,1213,601,1
21744,1013,601,1
21745,601,1213,1
21746,601,1013,1
21747,1048,1654,1
21748,2658,1654,1
21749,1654,1048,1
21750,1654,2658,1
21751,1654,970,0
21752,1158,1181,1
21753,1181,1158,1
21754,1159,1236,1
21755,1742,1236,1
21756,1236,1742,1
21757,1236,3707,0
21758,1236,1312,0
21759,1984,26,1
21760,174,26,1
21761,26,1984,1
21762,26,174,1
21763,2938,2564,1
21764,1636,2564,1
21765,2564,2938,1
21766,2564,1636,1
